0	0	0	0	0	0	0	0.263705	0	0	0.380432	0	0	0	0	0	0	0	0	0	0.822504	0	0	0	0	0	0	0	0	0.326213	0	0	0	0	0	0	0	0.254243	0	0.509429	0	0	0	0	0.108261	0	0	0.446131	0	0	0	0	0.584571	0	0	0	0	0	0	0	0.565746	0	0	0	0	0	0.46725	0	0	0.528314	0	0	0	0	0	0	0	0	0.901329	0.417236	0	0.509903	0	0	0	0	0	0.305781	0	0	0.678374	0	0	0	0	0	0.44099	0	0.450032	0.530774	-0.701718	-0.717458	0	-1.22297	-0.663623	-0.00393089	-0.767188	-0.125035	-0.481596	-1.04179	-0.0934158	-1.14256	-0.693145	-1.16062	-1.45584	-1.11346	-1.29509	-0.856308	-0.705803	-0.607356	-0.389386	-1.12405	-1.05916	-1.30842	-0.761297	
0	0	0	0	0	0	0	0.385903	0	0	0	0	0	0	0.350418	0	0	0.336852	0.494385	0	0	0	0	0.195333	0	1.33805	0.339887	0	0	0	0	0	0	0	0	0	0	0.468382	0	0	0.618052	0.554597	0	0	0.533936	0	0	0	0	0.732405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.222664	0	0	0	0	0	0	0	0.344529	0	0.481498	0	0	0	0	0	0	0	0	0	0	0.160305	0.872984	0.525258	0	0	0	0	0.290701	0	0.698008	-1.25002	-1.04879	-0.228759	0	-1.15431	-0.0202562	-1.60908	-1.19842	-0.99957	-0.118829	0	-1.23731	-0.959531	-0.810608	-1.0231	-0.249803	-1.20405	-1.7824	-0.336056	-1.03517	-0.265861	-1.12854	-1.00828	-1.02687	-0.248767	
0	0.835474	0	0	0	0.474141	0	0	0.337067	0.723286	0	0	0	0	0	0	0	0	0.263785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.303155	0	0	0.699408	0	0	0	0.15666	0	0	0	0	0	0	0	0	0	0	0	0	0	0.510123	0.140363	0	0	0	0	0	0.530114	0.548054	0	0.383777	0	0	0.45749	0	0.246506	0	0	0	0	0.39107	0	0	0	0.441989	0	0	0	0	0	0	0	0	0.167572	0	0	0	0	0	0	0.267458	0	0	0.341682	-0.152275	-1.31078	-1.13657	-0.711566	0	-0.55205	-0.539731	-0.358436	-0.863583	-0.776069	0	-1.2008	-0.0904479	-0.39389	-0.83554	-1.20726	-1.06206	-1.47177	-0.807874	-0.895303	-0.702322	-0.860388	-1.20848	0	-1.08234	
0.511489	0.279914	0	0	0	0	0	0	0	0	0	0	0	1.64537	0	0	0.774187	0	0	0	0.717925	0.551051	0	0.217185	0	0	0	0	0	0	0.399069	0	0	0	0	0	0	0	0	0	0	0.843946	0	0	0.440898	0	0	0	0	1.44692	0	0	0	0.247649	0.368218	0	0	0	0	0	0	0.363469	0	0	0	0.845549	0	0	0	0	0	0	0	0	0.425508	0	0	0	0	0	0	0	0	0	0	0	0	0.36426	0	0	0.441189	0	0	0.291077	0.251442	0	0	0	0	0	-1.06645	-1.01593	-0.786319	-0.931405	-1.45644	0	-0.433818	-0.937265	-0.936241	-0.771796	-0.853457	-1.22525	-0.30565	-0.583709	-0.237061	-0.174926	-1.30233	-2.01402	-0.995568	-1.19236	-0.638749	-0.851298	-0.958058	-0.339022	-1.41919	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3586	0	0.314255	0	0	0	0.511898	0	0.335715	0	0	0	0.25952	1.48134	0	0	0.369696	0	0	0	0	0	0	0	1.21149	0	0	0	0	0	0	0.240756	0.697382	0.281256	0	0	0	0	0	0.364382	0	0	0	0	0	0	0	0	0.272409	0	0	0	0	0	0.454228	0	0.359467	0	0	0.29804	0	0	0	1.38108	0.256724	0	0	0	0	0.18678	0	0.6516	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.542541	-1.61221	-0.962791	-0.818142	-1.29658	-0.728527	0	-0.630894	-0.89363	-0.761492	-0.990984	-1.45978	-0.771977	-0.850842	-1.52472	-0.567541	-0.683325	-0.843319	-0.624117	-0.50529	-0.263715	-1.77452	-0.877374	0	-1.30237	
0.663672	0.551052	0	0.3871	0	0.594836	0.661775	0	0	0	0	0	0	0.318861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.558793	0	0	0	0	0	0	0	0	0.323597	0	0	0.487417	0	0	0.456212	0	0	0.656029	0	0	0	0	0	0	0	0.261803	0	0	0	0.406801	0	0	0	0	0	0	0.250272	0	0	0	0	0	0	0.35087	0	0	0.450071	0.287816	0	0.557814	0	0.188857	0.735885	0	0	0	0	-0.729726	-0.604267	-1.5441	-0.135516	-1.05207	-0.597522	-1.45543	0	-0.760359	-0.466483	-0.715618	-0.62374	-0.38917	-0.0701903	-0.735631	-0.615972	-1.56673	-1.57234	-0.883475	-1.26784	-0.00350405	-1.96059	-0.123883	-0.750395	-0.524972	
0.586144	0	0	0.476606	0	0	0	0	0	0	0	0	0	0.827404	0	0	0	0	0.437869	0	0.6941	0	0.425457	0	0	0.539805	0.267801	0	0	0.501492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.318471	0	0	0	0.409829	0	0	0.396077	0	0	0	0	0	0	0	0	0	0	0	0.542441	0	0	0.652902	0	0	0	0	0	0	0	0.338471	0	0	0	0	0	0	0	0	0.385085	0.167611	0	0.439567	0	0	0	0	0.28517	0.416369	0	0	0	0	0	-0.888568	-0.992403	-0.883107	-0.724974	-0.853399	-0.861532	-1.13973	-0.823358	0	-0.872375	-0.249906	-1.16897	-0.810129	-0.0698244	-0.261007	-0.954804	-1.71579	-0.665861	-1.00399	-0.979708	-0.320691	-1.27839	-0.675569	-0.912014	-0.00257069	
0	0	0	0.745468	0	0	0	0.345869	0	0	0	0	0	0	0	0	0	0	0.678262	0	0	0	0.347708	0	0	0	0	0	0	0	0	0	0.832092	0	0	0	0	0	0	0	0.868657	0	0.159757	0	0	0	0	0	0	0	0.374162	0	0	0.545266	0	0	0	0.313689	0	0	0	0.516086	0	0	0.485113	0	0	0	0	0.311948	0	0	0	0	0	0	0	0	0	0	0.33205	0	0	0	0.315964	0	0.405619	0.456938	0	0	0	0	0	0.935159	0.510734	0.323286	0	0	0	0	-0.849113	-1.04818	-0.200898	-0.908815	-0.972165	-0.356694	-1.24924	-1.16424	-0.00397127	0	-0.798666	-0.498869	-0.61359	-0.18556	-1.02131	-1.20304	-1.25449	-1.49679	-1.57344	-0.724744	-0.00397127	-1.6711	-0.44172	-1.00295	-0.560275	
0	0	0.538057	0	0	0	0	0	0	0	0	0	1.64211	1.40462	0	0	0.361396	0	0	0	0	0	0	0	0	0.398563	0.492381	0.499424	0	0	0	0	0	0.276539	0	0	0	0	0	0	0	0	0	0	0	0	0.595454	0.894258	0.48023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154624	0	0.381444	0	0.39695	0	0	0	0	0.265941	0	0	0	0.492999	0	0	0.387704	0	0	0	0	0	0	0.355399	0	0	0	0	0	0.329583	0.337501	0	0	0	-1.01977	-0.682725	-1.28495	-1.61017	-2.02303	-0.743755	-0.545771	-0.31694	-1.06403	-0.279422	0	-0.891398	-0.869651	-1.1423	-0.807985	-0.894604	-0.690008	-0.162347	-0.000928807	-0.909325	-0.990643	-1.21021	-1.04227	-0.847737	-0.655203	
0	0.913436	0	0	0	0	0	0	0	0	0.32427	0.426735	0	0	0.401955	1.30285	0.475299	0.518755	0	0	0	0	0	0	0	0	0	0.518907	0	0	0	0.488023	0	0	0	0	0.278822	0	0	0	0	0	0.498309	0	0	0	0	0	0	0	0	0	0	0	0	0.449099	0	0	0	0	0	0.262869	0	0	0	0	0.309577	0	0	0	0	0	0	0	0	0	0.431269	1.09508	0	0	0	0	0	0	0	0	0.447431	0	0	0	0	0	0	0	0	0	0.337279	0.304804	0	0.712192	-0.665472	-0.90646	-0.997772	-0.495905	-0.737564	-0.962601	-0.716074	-1.0228	-0.911071	-0.993933	-0.64068	0	-1.58762	-0.646101	-0.952355	-0.94597	-1.11742	-1.74583	-0.120181	-0.902323	-0.418724	-0.884753	-1.07127	-0.772993	-0.281094	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67931	0	0.970371	0	0.826413	0.39461	0	0	0	0	0	0	0.333956	0	0.848019	0.20834	0	0.539636	0	0	0	0	0	0	0	0	0	0	0	0.206957	0	0.393734	0	0.709557	0	0.536832	0	0	0	0	0.706258	0	0	0	0	0	0	0.563604	0.397434	0	0	0	0	0.404821	0	0	0	0	0	0	0	0.259677	0	0	0.379894	0	0	0	0	0	0	0.824606	0	0	0	0.871097	0	0	0	0	0	-0.998503	-0.655363	-0.811724	-1.25611	-1.35822	-1.34066	-0.831212	-0.753577	-1.02195	-0.597704	-0.884169	-0.526711	0	-1.39134	-1.30436	-0.761277	-0.00229309	-0.466427	-1.53473	-0.907927	-0.658367	-1.83129	-0.864324	-0.294602	-0.00229309	
0	0	0	0.281638	0	1.10765	0	0	0.246059	0	0	0	0.669432	0	0	0	0.568524	0.251685	0	0	0	0	0	0.668384	0	0	0.755051	0	0	0	0	0	0	0.455331	0	0.27055	0	0	0.355069	0	0	0	0	0	0	0	0	0	0	0	0	0.326933	0	0	0	0	0	0	0	0	0	0	0	0.969783	0	0	0	0	0	0	0	0	0	0.528013	0	0	0	0.277574	0.568967	0	0	0.909258	0	0	0	0	0.54693	0	0	0	0	0.345485	0	0	0	0	0	0.19098	0	0	-0.945197	-0.804097	-0.329774	-1.12637	-0.942039	-0.863334	-0.919678	-1.19506	-1.49538	-0.9859	-0.863215	-0.910974	-0.763779	0	-0.530208	-0.767663	-0.792189	-1.06947	-0.75032	-0.400808	-0.00260441	-1.69526	-0.570265	-0.912442	-0.657266	
0.206843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.572856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.459068	0	0	0	0	0	0	0	0	0.470505	0	0	0	0	0	0	0	0.281255	0	0.312576	0	0	0	0.484292	0	0	0	1.70116	0	0	0.507753	0	0	0	0	0.232384	0	0	0.649851	0	0	0	0	0	0.437349	0.185438	0.36542	0.43159	0	0.638742	0.654147	0.325608	0	0.467313	0	0	0	0	0	0	0.114929	0	0	0	-0.891928	-0.466493	-0.075476	-0.693419	-0.801842	-1.60604	-0.327546	-0.910611	-1.10464	-0.291497	-1.2466	-0.76601	-0.457448	-0.742635	0	-0.745398	-1.17041	-0.831525	-1.23183	-0.555666	-0.899048	-1.21469	-0.296354	-0.79639	-1.37557	
0	0	0.166388	0	0	0.400286	0	0	0	0	0	0	0	0	0	0	0	0.526262	0.49085	0	0.310318	0	0.36007	0	0	0	0.392909	0.81344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51532	0	0	0	0	0	0	0	0	0	0	0.243176	0	0	0	0	0	0.455515	0.266007	0	0	0.506914	0	0	0	1.76286	0	0	0	0.411545	0	0.519844	0.257004	0	0.352889	0	0	0	0	0.417942	0	0	0	0	0	0.457933	0	-0.874015	-0.955936	-0.499298	-0.974648	-0.516356	-1.03081	-1.24239	-0.555915	-0.490206	-0.73661	-0.403788	-1.23605	-0.775218	-1.10323	-0.955523	0	-0.994331	-0.854284	-0.869275	-0.840776	-1.20599	-1.13364	-0.727319	-0.521159	-0.130709	
0	0	0	0.468368	0.368711	0.698056	0	0	0	0	0	0	0.185003	0	0	0.556968	0	0	0	0.32592	0	0.780938	0	0	0.350232	0	0	0	0.169482	0	0	0	0	0	0	0	0	0	0	0.36494	0	0	0	0	0	0.141412	0.288306	0.574674	0	0	0	0	0	0	0	0	0	0	0.384107	0	0	0	0	0	0	0.612276	0	0	0	0	0	0	0	0	0	0	0	0.651988	0	0	0	0	0	0	0	0	0	0	0.499229	0	0.279959	0	0	0	0.408843	0	0	0	0	0.452426	-0.988444	-0.747577	-0.202487	-0.667929	-1.24768	0	-1.79531	-0.682443	0	-0.355597	-0.74076	-0.970076	-1.66662	-0.967939	-0.978089	-0.8375	0	-1.20012	-1.40109	0	-0.488938	-1.15164	-0.196062	-0.25304	-1.02362	
0.387539	0	0	0	0	0	0	0	0.240276	0	0	0	0.180186	0	0	0	0	0	0.370681	0	0.213218	0	0	0	0	0	0	0	0	0	0	0	0.348333	0	0	0	0.514315	0.514975	0	0	0	0	0	0	0	0	0	0	0.358398	0	0	0	0.367343	0.595499	0	0.631626	0	0	0	0	0	0	0	0	0.191694	0	0	0	0	0.487744	0.538898	0	0	0	0	0	0	0	0	0	0	0	0	0.609115	0	0	0.299069	0	0.379904	0	0	0.49193	0	0	0.280512	0	0	0	0	0	-0.716009	-0.84373	-0.96632	-0.804741	-0.767738	-0.286272	-1.43923	-0.108579	-0.956383	-0.30415	-1.30284	-0.435047	-0.980994	-1.1926	-0.873937	-1.06881	-0.916835	0	-0.493092	-1.13524	-0.147114	-1.38441	0	-0.160314	-0.717218	
0	0	0	0	0.362481	0	0	0	0	0.17461	0	0	0	0	0	0	0	0	0	0.459558	0.585209	0	0	0	0	0	0.619538	0	0	0.453126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.527993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282309	0	0.77146	0	0	0.344927	0	0.578061	0.980567	0	0	0.491039	0	0	0	0	0	0	0	0	0	0.60755	0.416002	0	0.567584	0	0	0	0.227304	0.472655	0	0	0.260784	0	0	0	0	0.251071	-1.2895	-1.16974	-0.316086	-1.023	-0.960185	-0.655099	-1.40932	-0.936151	-0.389627	-0.000738867	-1.16594	-1.58204	-0.4534	-0.752849	-0.517556	-0.607979	-0.721255	-1.60018	0	-0.601478	-0.000738867	-1.54438	-0.605981	-0.245383	-0.885222	
0	0	0	0	0	0	0	0	0	0.204778	0	0	0	0	0	0	0	0	0.999573	0.606457	0	0.443908	0	0	0	0	0.511274	0.622573	0	0	0	1.09279	0.498724	0	0	0.19168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.784602	0.322741	0	0	0	0	0	0	0.311945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.728734	0.279656	0	0	0	0.395117	0	0.884905	0.425981	1.01581	0	0	0	0.423339	0	0.914446	0	-0.568056	-1.44391	-1.37792	-1.04862	-0.742474	-0.531138	-1.57278	-0.362833	-0.683645	-0.469924	-0.502964	-0.904428	-0.922766	-1.5229	-1.16365	-0.532966	-1.85384	-1.04164	-0.860308	0	-0.6224	-1.15429	-0.764605	-0.918284	-0.0926991	
0.483604	0	0.278733	0	0	0	0.74935	0	0	0	0	0	0.192619	0	0	0	0	0	1.31366	0.845248	0	0	0	0	0	0	0	0	0	0	0	0	0.340983	0	0.585004	0	0	0	0.62114	0	0.305462	0.339543	0.833228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.321687	0	0	0	0	0	0	0	0	0	0	0	0	0.494022	0.238424	0	0.515719	0	0	0	0.980395	0	0	0	0.172238	0	0	0	0.495891	0	0	0.401351	0	0	0	0	0	-0.691044	-0.471741	-1.09139	-1.40425	-0.417504	-0.653323	-1.6275	-0.674863	-1.18794	-1.25959	-0.762705	-0.82293	-0.903302	-1.18888	-0.740583	-0.00663809	-1.17378	-1.24164	-1.13684	-0.639494	0	-0.333862	-0.557387	-0.589706	-0.931401	
0	0	0	0	0	0	0	0	0	0.473842	0	0.245393	0	0	0	0	0	0.452369	0	0	0	0	0	0	0	0	0.508648	0	0	0.380018	0	0	0	0	0	0.260837	0	0	0.701986	0	0	0.423565	0.435608	0	0.888546	0.457688	0	0	0	1.01692	0	0	0	0	0	0.435521	0	0	0	0	0	0.345925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.445849	0.273099	0	0	0	0	0	0	0	0	0	0	0.499018	0	0	0	0	0	0	0.317088	0.383428	0	0	0.229017	-0.715588	-0.981136	-0.85578	-0.649209	-0.939043	-0.606956	-0.579741	-0.260497	-0.951302	0	-0.474222	-1.29907	-0.490588	-0.26275	-0.813664	-0.896278	-1.65691	-1.11087	-1.14287	-1.16114	-1.16288	0	-0.606174	-0.889607	-0.668178	
0	0	0	0.378622	0	0	0.439711	0	0.405319	0	0	0	0	0	0	0.614367	0	0	0	0	0	0.487615	0	0	0	0	0.574472	0	0.872036	0	0	0	0	1.1092	0.405941	0	0.201909	0.187194	0	0	0	0	0	0	0	0.361363	0	1.1411	0	0	0	0	0	0	0	0	0.564596	0	0	0	0	0	0	0	0.420256	0	0	0	0	0	0	0	0.525093	0	0	0	0	0	0	0	0	0	0.604731	0.731425	0.48426	0	0	0	0	0	0	0	0	0	0.327916	0	0	0	0	0	-0.953581	-1.50003	-0.304011	-0.276506	-0.585591	-0.856574	-0.960472	-1.35961	-0.727833	-0.901785	-0.431115	-0.70168	-0.367547	-0.586918	-1.3444	-0.353226	-2.06739	-1.6962	-1.05948	-0.832405	-0.722031	-1.58351	0	-0.235367	-0.42986	
0	0	0	0	0	0	0	0	0	0.383993	0	0	0.628983	0	0	0.628894	0	0.40324	0	0	0	0	0	0	0	0.627722	0	0	0.359194	0	0	0	0.487091	0	0	0	0	1.10895	0.531025	0	0	0	0	0	0.276072	0	0	0.548893	0	0	0	0	0.344593	0	0.204424	0	0	0	0	0	0	0.36957	0.830509	0	0.36119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308413	0	0	1.15815	0	0.513658	0	0	0	0	0	0	0	0	0	0	0.339351	-0.947865	-0.427866	-0.445306	-0.245197	-1.82306	-0.55758	-1.53606	-0.626347	-0.14263	-0.201888	-0.556044	-0.965648	-1.10488	-0.484123	-0.975824	-0.852136	-1.38901	-1.76125	-1.30346	-0.653789	-0.654153	-1.02205	-1.01041	0	-0.727336	
0.831385	0	0	0.251597	0	0	0	0.949184	0.452882	0	0	0	0	0	0	0.364379	0	0	0	0	0	0.886507	0	0	0	1.27867	0	0	0	0	0	0	0	0.348208	0	0	0	0	0.276783	0	0	0	0	0.425844	0.40309	0.206031	0	0	0	0	0.635392	0.321556	0	0	0	0	0	0	0	0	0.249268	0	0	0	0	0	0.486739	0	0	0	0	0	0	0	0	0	0	0.538574	0	0	0	0	0.26711	0	0	0	0	0.163655	0.633171	0	0	0	0	0	0	0	0	0	0	0	-1.31278	-1.41802	-0.613777	-0.997688	-0.45079	-0.315955	-0.565026	-0.542132	-1.08333	-0.512437	-0.560529	-1.86501	-1.39475	-1.13808	-0.297122	-1.20854	-0.556047	-1.24959	-1.10856	-1.35949	-0.0804202	-0.726281	-0.480625	-0.133035	0	
